"Fecha","Precio_Pronosticado","Inferior_80","Superior_80","Inferior_95","Superior_95"
2025-12-03,25.2,24.68,25.73,24.4,26.02
2025-12-04,25.13,24.1,26.21,23.57,26.8
2025-12-05,25.18,23.64,26.81,22.86,27.72
2025-12-06,25.14,23.11,27.34,22.11,28.59
2025-12-07,25.17,22.66,27.96,21.43,29.56
2025-12-08,25.15,22.16,28.53,20.73,30.5
2025-12-09,25.16,21.72,29.16,20.09,31.52
2025-12-10,25.15,21.25,29.76,19.44,32.54
2025-12-11,25.16,20.82,30.41,18.83,33.62
2025-12-12,25.15,20.37,31.05,18.22,34.71
